"","Light_Level","Fragment.ID","Intercept","µmol.L.sec","Temp","Date","Sample.ID","Chamber.Channel","Position","Run","Species","Sample.Type","Chamber.Vol.L","Surf.Area.cm2","Start.time","Stop.Time","Light_Dark","Light_Value","Notes","QC","sample.micromol.s","blank.micromol.s","corr.micromol.s","micromol.cm2.s","micromol.cm2.h"
"102",6,"2-ACR-1_6",168.096527900697,-0.000906123693379856,27.2105762711864,20191025,"2-ACR-1",6,12,"Run1","Apulchra","Coral",0.6,9.56614963,"11:26","11:47","Light",165.5,NA,NA,-0.000543674216027914,-0.000167359062332662,-0.000376315153695252,-3.93382048421139e-05,-0.14161753743161
"103",6,"2-ACR-3_6",175.745503553922,0.00247438725490197,27.203125,20191025,"2-ACR-3",6,12,"Run2","Apulchra","Coral",0.605,15,"14:44","14:54","Light",165.5,NA,NA,0.00149700428921569,-0.000167359062332662,0.00166436335154835,0.00011095755676989,0.399447204371605
"104",6,"2-POC-2_6",156.568000381753,-0.00104825690276109,27.3633220338983,20191025,"2-POC-2",2,8,"Run1","Pocillopora","Coral",0.618,44.45,"11:26","11:47","Light",165.5,NA,NA,-0.000647822765906357,-0.000167359062332662,-0.000480463703573695,-1.08090821951337e-05,-0.0389126959024815
"105",6,"1-POR-1_6",173.689616076923,0.00462392307692302,27.8334615384615,20191024,"1-POR-1",7,7,"Run1","Porites","Coral",0.6,11.43,"17:22","17:36","Light",175,NA,NA,0.00277435384615381,-0.000167359062332662,0.00294171290848647,0.000257367708529,0.926523750704401
"107",6,"1-POR-2_6",168.371760615385,0.00421476923076917,28.0043846153846,20191024,"1-POR-2",1,11,"Run1","Porites","Coral",0.595,20.43,"17:22","17:36","Light",175,NA,NA,0.00250778769230766,-0.000167359062332662,0.00267514675464032,0.000130942082948621,0.471391498615034
"109",7,"1-POC-2_7",160.511415,0.0096577272727274,27.89355,20191024,"1-POC-2",10,10,"Run1","Pocillopora","Coral",0.61,41.64,"17:38","17:47","Light",339,NA,NA,0.00589121363636371,-0.000397503201221166,0.00628871683758488,0.000151025860652855,0.543693098350277
"110",7,"2-POR-1_7",142.502095745921,0.00216416083916085,27.2574838709677,20191025,"2-POR-1",4,10,"Run1","Porites","Coral",0.61,6.1575216,"11:49","12:01","Light",315,NA,NA,0.00132013811188812,-0.000397503201221166,0.00171764131310928,0.00027895010763897,1.00422038750029
"111",7,"1-ACR-2_7",152.421647202381,0.00399446428571456,27.91315,20191024,"1-ACR-2",2,12,"Run1","Apulchra","Coral",0.61,7.7,"17:38","17:47","Light",339,NA,NA,0.00243662321428588,-0.000397503201221166,0.00283412641550705,0.000368068365650266,1.32504611634096
"112",7,"2-POC-1_7",159.961487727273,0.00138499999999985,27.3235625,20191025,"2-POC-1",1,7,"Run1","Pocillopora","Coral",0.608,45.44,"11:49","12:01","Light",315,NA,NA,0.000842079999999906,-0.000397503201221166,0.00123958320122107,2.72795598860271e-05,0.0982064155896977
"113",7,"1-POC-3_7",201.955215627706,0.0201912987012988,27.3031666666667,20191025,"1-POC-3",2,8,"Run2","Pocillopora","Coral",0.608,15,"15:00","15:11","Light",315,NA,NA,0.0122763096103896,-0.000397503201221166,0.0126738128116108,0.000844920854107387,3.04171507478659
"114",7,"2-POR-2_7",166.239237261905,0.0113889285714286,27.4017741935484,20191025,"2-POR-2",5,11,"Run1","Porites","Coral",0.595,26.4207942,"11:49","12:01","Light",315,NA,NA,0.00677641249999999,-0.000397503201221166,0.00717391570122116,0.000271525361687317,0.97749130207434
"115",7,"2-ACR-2_7",157.204307692308,0.0043956043956043,27.3100416666667,20191025,"2-ACR-2",3,9,"Run2","Apulchra","Coral",0.61,15,"15:00","15:11","Light",315,NA,NA,0.00268131868131862,-0.000397503201221166,0.00307882188253979,0.000205254792169319,0.73891725180955
"116",7,"1-POC-1_7",161.221182777778,0.00512833333333335,27.7153,20191024,"1-POC-1",9,9,"Run1","Pocillopora","Coral",0.604,33.92,"17:38","17:47","Light",339,NA,NA,0.00309751333333335,-0.000397503201221166,0.00349501653455451,0.000103037044061159,0.370933358620172
"117",7,"1-ACR-3_7",170.715974853801,0.00445789473684215,27.2603333333333,20191025,"1-ACR-3",1,7,"Run2","Apulchra","Coral",0.616,15,"15:00","15:11","Light",315,NA,NA,0.00274606315789476,-0.000397503201221166,0.00314356635911593,0.000209571090607729,0.754455926187823
"118",7,"2-POC-2_7",155.24444006917,0.00159748023715402,27.3221875,20191025,"2-POC-2",2,8,"Run1","Pocillopora","Coral",0.618,44.45,"11:49","12:01","Light",315,NA,NA,0.000987242786561182,-0.000397503201221166,0.00138474598778235,3.11528906137761e-05,0.112150406209594
"119",7,"1-ACR-1_7",161.63554,0.00264787878787857,27.6719,20191024,"1-ACR-1",8,8,"Run1","Apulchra","Coral",0.616,8.01,"17:38","17:47","Light",339,NA,NA,0.0016310933333332,-0.000397503201221166,0.00202859653455436,0.000253257994326387,0.911728779574995
"120",7,"1-POR-1_7",178.623081978022,0.00741472527472544,27.84415,20191024,"1-POR-1",7,7,"Run1","Porites","Coral",0.6,11.43,"17:38","17:47","Light",339,NA,NA,0.00444883516483526,-0.000397503201221166,0.00484633836605643,0.000424001606829084,1.5264057845847
"122",7,"2-ACR-1_7",166.902449616858,0.00223429118773942,27.1732258064516,20191025,"2-ACR-1",6,12,"Run1","Apulchra","Coral",0.6,9.56614963,"11:49","12:01","Light",315,NA,NA,0.00134057471264365,-0.000397503201221166,0.00173807791386482,0.000181690437750848,0.654085575903054
"123",7,"1-POR-2_7",173.844989107143,0.00874303571428586,28.01215,20191024,"1-POR-2",1,11,"Run1","Porites","Coral",0.595,20.43,"17:38","17:47","Light",339,NA,NA,0.00520210625000009,-0.000397503201221166,0.00559960945122125,0.000274087589389195,0.986715321801102
"124",7,"2-POC-3_7",138.285538235294,0.00621176470588212,27.35708,20191025,"2-POC-3",5,11,"Run2","Pocillopora","Coral",0.59,15,"15:00","15:11","Light",315,NA,NA,0.00366494117647045,-0.000397503201221166,0.00406244437769162,0.000270829625179441,0.974986650645988
"125",7,"2-ACR-3_7",179.73884547619,0.00637357142857155,27.18248,20191025,"2-ACR-3",6,12,"Run2","Apulchra","Coral",0.605,15,"15:00","15:11","Light",315,NA,NA,0.00385601071428579,-0.000397503201221166,0.00425351391550695,0.00028356759436713,1.02084333972167
"127",8,"1-POC-2_8",166.832051785714,0.0137577380952386,27.9068125,20191024,"1-POC-2",10,10,"Run1","Pocillopora","Coral",0.61,41.64,"17:48","17:55","Light",547,NA,NA,0.00839222023809555,-0.000311154143843814,0.00870337438193936,0.000209014754609495,0.752453116594181
"128",8,"1-ACR-2_8",154.879851785714,0.00525535714285809,27.9443333333333,20191024,"1-ACR-2",2,12,"Run1","Apulchra","Coral",0.61,7.7,"17:48","17:55","Light",547,NA,NA,0.00320576785714343,-0.000311154143843814,0.00351692200098725,0.000456743117011331,1.64427522124079
"129",8,"1-POC-3_8",217.585741463768,0.0267005652173912,27.3582857142857,20191025,"1-POC-3",2,8,"Run2","Pocillopora","Coral",0.608,15,"15:13","15:24","Light",493.5,NA,NA,0.0162339436521739,-0.000311154143843814,0.0165450977960177,0.00110300651973451,3.97082347104424
"130",8,"2-POR-2_8",176.211848351648,0.0161516483516484,27.4236666666667,20191025,"2-POR-2",5,11,"Run1","Porites","Coral",0.595,26.4207942,"12:03","12:10","Light",493.5,NA,NA,0.00961023076923078,-0.000311154143843814,0.0099213849130746,0.000375514257367577,1.35185132652328
"131",8,"2-POR-1_8",144.845309393939,0.0038724242424243,27.2360666666667,20191025,"2-POR-1",4,10,"Run1","Porites","Coral",0.61,6.1575216,"12:03","12:10","Light",493.5,NA,NA,0.00236217878787882,-0.000311154143843814,0.00267333293172264,0.000434157296617951,1.56296626782462
"132",8,"1-ACR-3_8",174.354133,0.00868699999999997,27.3078571428571,20191025,"1-ACR-3",1,7,"Run2","Apulchra","Coral",0.616,15,"15:13","15:24","Light",493.5,NA,NA,0.00535119199999998,-0.000311154143843814,0.0056623461438438,0.00037748974292292,1.35896307452251
"133",8,"2-POC-2_8",156.943556666667,0.00273857142857118,27.3228666666667,20191025,"2-POC-2",2,8,"Run1","Pocillopora","Coral",0.618,44.45,"12:03","12:10","Light",493.5,NA,NA,0.00169243714285699,-0.000311154143843814,0.0020035912867008,4.50751695545737e-05,0.162270610396465
"134",8,"2-POC-1_8",161.703023406593,0.00394802197802195,27.3046666666667,20191025,"2-POC-1",1,7,"Run1","Pocillopora","Coral",0.608,45.44,"12:03","12:10","Light",493.5,NA,NA,0.00240039736263734,-0.000311154143843814,0.00271155150648116,5.96732285757297e-05,0.214823622872627
"135",8,"1-POR-1_8",183.23078,0.01172,27.8628,20191024,"1-POR-1",7,7,"Run1","Porites","Coral",0.6,11.43,"17:48","17:55","Light",547,NA,NA,0.00703199999999998,-0.000311154143843814,0.00734315414384379,0.000642445681876098,2.31280445475395
"137",8,"2-ACR-2_8",160.868556410257,0.00968951048951025,27.3338928571429,20191025,"2-ACR-2",3,9,"Run2","Apulchra","Coral",0.61,15,"15:13","15:24","Light",493.5,NA,NA,0.00591060139860125,-0.000311154143843814,0.00622175554244507,0.000414783702829671,1.49322133018682
"138",8,"2-ACR-1_8",169.036164848485,0.00558060606060633,27.1694,20191025,"2-ACR-1",6,12,"Run1","Apulchra","Coral",0.6,9.56614963,"12:03","12:10","Light",493.5,NA,NA,0.0033483636363638,-0.000311154143843814,0.00365951778020761,0.000382548666051715,1.37717519778617
"139",8,"1-POC-1_8",164.238133636364,0.00764818181818128,27.7349375,20191024,"1-POC-1",9,9,"Run1","Pocillopora","Coral",0.604,33.92,"17:48","17:55","Light",547,NA,NA,0.00461950181818149,-0.000311154143843814,0.00493065596202531,0.00014536131963518,0.523300750686648
"140",8,"2-POC-3_8",143.046815269231,0.0104347307692307,27.4214137931034,20191025,"2-POC-3",5,11,"Run2","Pocillopora","Coral",0.59,15,"15:13","15:24","Light",493.5,NA,NA,0.0061564911538461,-0.000311154143843814,0.00646764529768992,0.000431176353179328,1.55223487144558
"141",8,"1-ACR-1_8",163.558675,0.00586346153846147,27.6922666666667,20191024,"1-ACR-1",8,8,"Run1","Apulchra","Coral",0.616,8.01,"17:48","17:55","Light",547,NA,NA,0.00361189230769227,-0.000311154143843814,0.00392304645153608,0.000489768595697388,1.7631669445106
"142",8,"2-ACR-3_8",184.488998005698,0.00884041514041505,27.2468275862069,20191025,"2-ACR-3",6,12,"Run2","Apulchra","Coral",0.605,15,"15:13","15:24","Light",493.5,NA,NA,0.00534845115995111,-0.000311154143843814,0.00565960530379492,0.000377307020252995,1.35830527291078
"143",8,"1-POR-2_8",179.130423636364,0.0101036363636363,28.0689333333333,20191024,"1-POR-2",1,11,"Run1","Porites","Coral",0.595,20.43,"17:48","17:55","Light",547,NA,NA,0.00601166363636358,-0.000311154143843814,0.00632281778020739,0.000309486920225521,1.11415291281188
"145",9,"1-POC-3_9",239.472178351648,0.0308172527472526,27.4761304347826,20191025,"1-POC-3",2,8,"Run2","Pocillopora","Coral",0.608,15,"15:26","15:36","Light",677,NA,NA,0.0187368896703296,-0.000430103055277973,0.0191669927256076,0.00127779951504051,4.60007825414582
"146",9,"1-POC-2_9",174.487642307692,0.016214835164835,27.9034666666667,20191024,"1-POC-2",10,10,"Run1","Pocillopora","Coral",0.61,41.64,"17:57","18:03","Light",734,NA,NA,0.00989104945054938,-0.000430103055277973,0.0103211525058274,0.00024786629456838,0.892318660446169
"147",9,"1-ACR-3_9",181.428920054945,0.0115469780219782,27.4079130434783,20191025,"1-ACR-3",1,7,"Run2","Apulchra","Coral",0.616,15,"15:26","15:36","Light",677,NA,NA,0.00711293846153856,-0.000430103055277973,0.00754304151681653,0.000502869434454435,1.81032996403597
"148",9,"1-ACR-2_9",157.76872,0.00907999999999959,27.9501428571429,20191024,"1-ACR-2",2,12,"Run1","Apulchra","Coral",0.61,7.7,"17:57","18:03","Light",734,NA,NA,0.00553879999999975,-0.000430103055277973,0.00596890305527772,0.000775182214971133,2.79065597389608
"149",9,"1-POR-1_9",188.453663888889,0.0105583333333328,27.8569333333333,20191024,"1-POR-1",7,7,"Run1","Porites","Coral",0.6,11.43,"17:57","18:03","Light",734,NA,NA,0.00633499999999968,-0.000430103055277973,0.00676510305527765,0.000591872533270136,2.13074111977249
"151",9,"2-POR-2_9",184.873844444444,0.0196000000000001,27.47725,20191025,"2-POR-2",5,11,"Run1","Porites","Coral",0.595,26.4207942,"12:12","12:19","Light",677,NA,NA,0.0116620000000001,-0.000430103055277973,0.0120921030552781,0.000457673715776419,1.64762537679511
"152",9,"2-POR-1_9",146.961738333333,0.00562357142857162,27.3018125,20191025,"2-POR-1",4,10,"Run1","Porites","Coral",0.61,6.1575216,"12:12","12:19","Light",677,NA,NA,0.00343037857142869,-0.000430103055277973,0.00386048162670666,0.000626953809907328,2.25703371566638
"153",9,"1-POC-1_9",168.308716491841,0.00891171328671318,27.7263333333333,20191024,"1-POC-1",9,9,"Run1","Pocillopora","Coral",0.604,33.92,"17:57","18:03","Light",734,NA,NA,0.00538267482517476,-0.000430103055277973,0.00581277788045273,0.000171367272419007,0.616922180708427
"154",9,"2-POC-3_9",151.563482156973,0.0123066629023152,27.555625,20191025,"2-POC-3",5,11,"Run2","Pocillopora","Coral",0.59,15,"15:26","15:36","Light",677,NA,NA,0.00726093111236597,-0.000430103055277973,0.00769103416764394,0.000512735611176263,1.84584820023455
"155",9,"2-POC-2_9",158.691504120879,0.00467719780219792,27.36525,20191025,"2-POC-2",2,8,"Run1","Pocillopora","Coral",0.618,44.45,"12:12","12:19","Light",677,NA,NA,0.00289050824175832,-0.000430103055277973,0.00332061129703629,7.47044161313001e-05,0.26893589807268
"156",9,"2-POC-1_9",163.835668095238,0.00579857142857157,27.3595,20191025,"2-POC-1",1,7,"Run1","Pocillopora","Coral",0.608,45.44,"12:12","12:19","Light",677,NA,NA,0.00352553142857151,-0.000430103055277973,0.00395563448384949,8.70518152255609e-05,0.313386534812019
"157",9,"1-ACR-1_9",166.913709090909,0.00870909090909108,27.7062666666667,20191024,"1-ACR-1",8,8,"Run1","Apulchra","Coral",0.616,8.01,"17:57","18:03","Light",734,NA,NA,0.00536480000000011,-0.000430103055277973,0.00579490305527808,0.000723458558711371,2.60445081136094
"158",9,"2-ACR-3_9",191.206936388889,0.0116858333333336,27.3643333333333,20191025,"2-ACR-3",6,12,"Run2","Apulchra","Coral",0.605,15,"15:26","15:36","Light",677,NA,NA,0.00706992916666681,-0.000430103055277973,0.00750003222194478,0.000500002148129652,1.80000773326675
"159",9,"2-ACR-2_9",168.884946047431,0.0130929136081311,27.4210833333333,20191025,"2-ACR-2",3,9,"Run2","Apulchra","Coral",0.61,15,"15:26","15:36","Light",677,NA,NA,0.00798667730095994,-0.000430103055277973,0.00841678035623792,0.000561118690415861,2.0200272854971
"160",9,"2-ACR-1_9",171.809487692308,0.00705516483516484,27.2092941176471,20191025,"2-ACR-1",6,12,"Run1","Apulchra","Coral",0.6,9.56614963,"12:12","12:19","Light",677,NA,NA,0.0042330989010989,-0.000430103055277973,0.00466320195637687,0.000487469058789631,1.75488861164267
"161",9,"1-POR-2_9",184.831571386946,0.0117316433566431,28.0862666666667,20191024,"1-POR-2",1,11,"Run1","Porites","Coral",0.595,20.43,"17:57","18:03","Light",734,NA,NA,0.00698032779720265,-0.000430103055277973,0.00741043085248062,0.000362722998163515,1.30580279338866
"163",10,"1-ACR-1_10",171.398506373626,0.00958373626373605,27.7336111111111,20191024,"1-ACR-1",8,8,"Run1","Apulchra","Coral",0.616,8.01,"18:05","18:13","Light",886,NA,NA,0.00590358153846141,-0.000303289027347696,0.00620687056580911,0.00077489020796618,2.78960474867825
"164",10,"2-ACR-3_10",199.032455494506,0.0104895604395603,27.4947777777778,20191025,"2-ACR-3",6,12,"Run2","Apulchra","Coral",0.605,15,"15:38","15:46","Light",815.5,NA,NA,0.00634618406593399,-0.000303289027347696,0.00664947309328169,0.000443298206218779,1.5958735423876
"165",10,"1-POR-2_10",190.471118181818,0.0110272727272725,28.157,20191024,"1-POR-2",1,11,"Run1","Porites","Coral",0.595,20.43,"18:05","18:13","Light",886,NA,NA,0.00656122727272714,-0.000303289027347696,0.00686451630007484,0.000336001776802488,1.20960639648896
"167",10,"1-POC-2_10",183.006494485294,0.0178584558823529,27.9341666666667,20191024,"1-POC-2",10,10,"Run1","Pocillopora","Coral",0.61,41.64,"18:05","18:13","Light",886,NA,NA,0.0108936580882353,-0.000303289027347696,0.011196947115583,0.000268898826022646,0.968035773681526
"168",10,"2-POR-1_10",150.298589120879,0.0060526373626371,27.4092608695652,20191025,"2-POR-1",4,10,"Run1","Porites","Coral",0.61,6.1575216,"12:21","12:31","Light",815.5,NA,NA,0.00369210879120863,-0.000303289027347696,0.00399539781855633,0.000648864604641635,2.33591257670989
"169",10,"2-ACR-2_10",178.836800059524,0.0150023214285715,27.5306111111111,20191025,"2-ACR-2",3,9,"Run2","Apulchra","Coral",0.61,15,"15:38","15:46","Light",815.5,NA,NA,0.00915141607142862,-0.000303289027347696,0.00945470509877632,0.000630313673251755,2.26912922370632
"170",10,"2-ACR-1_10",176.062071853147,0.00781975524475495,27.307,20191025,"2-ACR-1",6,12,"Run1","Apulchra","Coral",0.6,9.56614963,"12:21","12:31","Light",815.5,NA,NA,0.00469185314685297,-0.000303289027347696,0.00499514217420067,0.000522168517888912,1.87980666440008
"171",10,"1-ACR-2_10",161.639192890443,0.00704370629370611,27.9839411764706,20191024,"1-ACR-2",2,12,"Run1","Apulchra","Coral",0.61,7.7,"18:05","18:13","Light",886,NA,NA,0.00429666083916072,-0.000303289027347696,0.00459994986650842,0.000597396086559535,2.15062591161433
"172",10,"2-POC-1_10",167.208275324675,0.00629610389610389,27.4621304347826,20191025,"2-POC-1",1,7,"Run1","Pocillopora","Coral",0.608,45.44,"12:21","12:31","Light",815.5,NA,NA,0.00382803116883117,-0.000303289027347696,0.00413132019617886,9.09181381201334e-05,0.32730529723248
"173",10,"1-POR-1_10",193.789557142857,0.0101351648351647,27.8790588235294,20191024,"1-POR-1",7,7,"Run1","Porites","Coral",0.6,11.43,"18:05","18:13","Light",886,NA,NA,0.00608109890109884,-0.000303289027347696,0.00638438792844654,0.000558564123223669,2.01083084360521
"174",10,"1-POC-3_10",262.168970220588,0.0286180147058822,27.6132777777778,20191025,"1-POC-3",2,8,"Run2","Pocillopora","Coral",0.608,15,"15:38","15:46","Light",815.5,NA,NA,0.0173997529411764,-0.000303289027347696,0.0177030419685241,0.0011802027979016,4.24873007244577
"175",10,"2-POR-2_10",196.245228421053,0.0214733333333333,27.6081304347826,20191025,"2-POR-2",5,11,"Run1","Porites","Coral",0.595,26.4207942,"12:21","12:31","Light",815.5,NA,NA,0.0127766333333333,-0.000303289027347696,0.013079922360681,0.000495061664750449,1.78222199310162
"176",10,"1-POC-1_10",172.810371098901,0.00904868131868125,27.7468888888889,20191024,"1-POC-1",9,9,"Run1","Pocillopora","Coral",0.604,33.92,"18:05","18:13","Light",886,NA,NA,0.00546540351648347,-0.000303289027347696,0.00576869254383117,0.000170067586787475,0.612243312434912
"177",10,"1-ACR-3_10",189.843817074592,0.0129393356643358,27.53,20191025,"1-ACR-3",1,7,"Run2","Apulchra","Coral",0.616,15,"15:38","15:46","Light",815.5,NA,NA,0.00797063076923084,-0.000303289027347696,0.00827391979657854,0.000551594653105236,1.98574075117885
"178",10,"2-POC-2_10",161.463188988095,0.0058633928571428,27.4706956521739,20191025,"2-POC-2",2,8,"Run1","Pocillopora","Coral",0.618,44.45,"12:21","12:31","Light",815.5,NA,NA,0.00362357678571425,-0.000303289027347696,0.00392686581306195,8.83434378641608e-05,0.318036376310979
"180",10,"2-POC-3_10",160.669248888889,0.0137733333333335,27.6976666666667,20191025,"2-POC-3",5,11,"Run2","Pocillopora","Coral",0.59,15,"15:38","15:46","Light",815.5,NA,NA,0.00812626666666677,-0.000303289027347696,0.00842955569401447,0.000561970379600964,2.02309336656347
"181",11,"1-ACR-1_11",176.979672960373,0.0111755244755243,27.75425,20191024,"1-ACR-1",8,8,"Run1","Apulchra","Coral",0.616,8.01,"18:15","18:26","Light",1125,NA,NA,0.00688412307692296,-0.000351156730769268,0.00723527980769223,0.000903280874867944,3.2518111495246
"182",11,"1-POR-2_11",197.277544047619,0.0124892857142859,28.1936875,20191024,"1-POR-2",1,11,"Run1","Porites","Coral",0.595,20.43,"18:15","18:26","Light",1125,NA,NA,0.00743112500000012,-0.000351156730769268,0.00778228173076938,0.00038092421589669,1.37132717722809
"183",11,"1-POC-2_11",193.220428181818,0.0193536363636365,27.9401875,20191024,"1-POC-2",10,10,"Run1","Pocillopora","Coral",0.61,41.64,"18:15","18:26","Light",1125,NA,NA,0.0118057181818183,-0.000351156730769268,0.0121568749125875,0.000291951847084235,1.05102664950324
"184",11,"2-ACR-3_11",205.664586969697,0.0105221212121213,27.5955333333333,20191025,"2-ACR-3",6,12,"Run2","Apulchra","Coral",0.605,15,"15:49","15:56","Light",1072.833333,NA,NA,0.00636588333333341,-0.000351156730769268,0.00671704006410268,0.000447802670940178,1.61208961538464
"185",11,"2-ACR-2_11",188.268376388889,0.0178458333333333,27.6258666666667,20191025,"2-ACR-2",3,9,"Run2","Apulchra","Coral",0.61,15,"15:49","15:56","Light",1072.833333,NA,NA,0.0108859583333333,-0.000351156730769268,0.0112371150641026,0.000749141004273504,2.69690761538462
"186",11,"1-ACR-2_11",165.940345629371,0.00797604895104873,27.9886666666667,20191024,"1-ACR-2",2,12,"Run1","Apulchra","Coral",0.61,7.7,"18:15","18:26","Light",1125,NA,NA,0.00486538986013972,-0.000351156730769268,0.00521654659090899,0.000677473583234934,2.43890489964576
"187",11,"2-POC-1_11",171.715844264706,0.00801455882352939,27.5337777777778,20191025,"2-POC-1",1,7,"Run1","Pocillopora","Coral",0.608,45.44,"12:33","13:41","Light",1072.833333,NA,NA,0.00487285176470587,-0.000351156730769268,0.00522400849547514,0.000114964975692675,0.413873912493629
"189",11,"1-POC-3_11",279.382381428571,0.0284185714285714,27.7275333333333,20191025,"1-POC-3",2,8,"Run2","Pocillopora","Coral",0.608,15,"15:49","15:56","Light",1072.833333,NA,NA,0.0172784914285714,-0.000351156730769268,0.0176296481593407,0.00117530987728938,4.23111555824176
"190",11,"2-POR-2_11",211.002982142857,0.0234464285714295,27.7205,20191025,"2-POR-2",5,11,"Run1","Porites","Coral",0.595,26.4207942,"12:33","13:41","Light",1072.833333,NA,NA,0.0139506250000005,-0.000351156730769268,0.0143017817307698,0.000541307790466412,1.94870804567908
"191",11,"2-POR-1_11",154.783297027972,0.00696171328671321,27.5000555555556,20191025,"2-POR-1",4,10,"Run1","Porites","Coral",0.61,6.1575216,"12:33","13:41","Light",1072.833333,NA,NA,0.00424664510489506,-0.000351156730769268,0.00459780183566433,0.000746696826149067,2.68810857413664
"192",11,"2-ACR-1_11",181.9073,0.00905714285714301,27.3848333333333,20191025,"2-ACR-1",6,12,"Run1","Apulchra","Coral",0.6,9.56614963,"12:33","13:41","Light",1072.833333,NA,NA,0.00543428571428581,-0.000351156730769268,0.00578544244505507,0.00060478276723914,2.1772179620609
"193",11,"1-ACR-3_11",197.782450909091,0.0149672727272728,27.6008,20191025,"1-ACR-3",1,7,"Run2","Apulchra","Coral",0.616,15,"15:49","15:56","Light",1072.833333,NA,NA,0.00921984000000002,-0.000351156730769268,0.00957099673076929,0.000638066448717953,2.29703921538463
"194",11,"2-POC-2_11",165.243385,0.00683318181818182,27.5731111111111,20191025,"2-POC-2",2,8,"Run1","Pocillopora","Coral",0.618,44.45,"12:33","13:41","Light",1072.833333,NA,NA,0.00422290636363637,-0.000351156730769268,0.00457406309440563,0.000102903556679542,0.370452804046351
"195",11,"1-POR-1_11",199.8298975,0.0109310714285717,27.8771875,20191024,"1-POR-1",7,7,"Run1","Porites","Coral",0.6,11.43,"18:15","18:26","Light",1125,NA,NA,0.00655864285714305,-0.000351156730769268,0.00690979958791232,0.000604531897455146,2.17631483083853
"197",11,"1-POC-1_11",177.964706190476,0.0104842857142848,27.75025,20191024,"1-POC-1",9,9,"Run1","Pocillopora","Coral",0.604,33.92,"18:15","18:26","Light",1125,NA,NA,0.00633250857142803,-0.000351156730769268,0.0066836653021973,0.000197042019522326,0.709351270280374
"198",11,"2-POC-3_11",169.3067,0.0128000000000003,27.8228666666667,20191025,"2-POC-3",5,11,"Run2","Pocillopora","Coral",0.59,15,"15:49","15:56","Light",1072.833333,NA,NA,0.00755200000000017,-0.000351156730769268,0.00790315673076944,0.000526877115384629,1.89675761538467
"199",12,"1-ACR-1_12",183.598334242424,0.0129930303030304,27.7725294117647,20191024,"1-ACR-1",8,8,"Run1","Apulchra","Coral",0.616,8.01,"18:24","18:31","Light",1027,NA,NA,0.00800370666666675,-0.000728264999999902,0.00873197166666665,0.00109013379109446,3.92448164794007
"200",12,"2-ACR-3_12",212.018284090909,0.0103522727272729,27.6541176470588,20191025,"2-ACR-3",6,12,"Run2","Apulchra","Coral",0.605,15,"15:58","16:05","Light",1286.666667,NA,NA,0.00626312500000009,-0.000728264999999902,0.00699138999999999,0.000466092666666666,1.6779336
"201",12,"1-ACR-2_12",170.404823076923,0.00777032967032952,28.0018235294118,20191024,"1-ACR-2",2,12,"Run1","Apulchra","Coral",0.61,7.7,"18:24","18:31","Light",1027,NA,NA,0.00473990109890101,-0.000728264999999902,0.00546816609890091,0.000710151441415703,2.55654518909653
"202",12,"2-POC-1_12",177.616256666667,0.00760999999999909,27.5758,20191025,"2-POC-1",1,7,"Run1","Pocillopora","Coral",0.608,45.44,"12:43","12:49","Light",1286.666667,NA,NA,0.00462687999999944,-0.000728264999999902,0.00535514499999935,0.000117850902288718,0.424263248239385
"203",12,"1-POC-3_12",297.383495,0.0283050000000003,27.8280588235294,20191025,"1-POC-3",2,8,"Run2","Pocillopora","Coral",0.608,15,"15:58","16:05","Light",1286.666667,NA,NA,0.0172094400000002,-0.000728264999999902,0.0179377050000001,0.001195847,4.30504920000002
"204",12,"1-POR-2_12",204.283137272727,0.0134990909090909,28.2424117647059,20191024,"1-POR-2",1,11,"Run1","Porites","Coral",0.595,20.43,"18:24","18:31","Light",1027,NA,NA,0.00803195909090906,-0.000728264999999902,0.00876022409090896,0.000428792172829611,1.5436518221866
"205",12,"2-ACR-2_12",198.267001758242,0.0196026373626369,27.7244705882353,20191025,"2-ACR-2",3,9,"Run2","Apulchra","Coral",0.61,15,"15:58","16:05","Light",1286.666667,NA,NA,0.0119576087912085,-0.000728264999999902,0.0126858737912084,0.000845724919413895,3.04460970989002
"206",12,"2-ACR-1_12",187.798305,0.0122949999999997,27.4046666666667,20191025,"2-ACR-1",6,12,"Run1","Apulchra","Coral",0.6,9.56614963,"12:43","12:49","Light",1286.666667,NA,NA,0.00737699999999984,-0.000728264999999902,0.00810526499999974,0.000847286036022389,3.0502297296806
"207",12,"1-ACR-3_12",207.271765238095,0.0194157142857136,27.66725,20191025,"1-ACR-3",1,7,"Run2","Apulchra","Coral",0.616,15,"15:58","16:05","Light",1286.666667,NA,NA,0.0119600799999996,-0.000728264999999902,0.0126883449999995,0.000845889666666631,3.04520279999987
"208",12,"1-POC-2_12",204.592738611111,0.0207724999999996,27.9626470588235,20191024,"1-POC-2",10,10,"Run1","Pocillopora","Coral",0.61,41.64,"18:24","18:31","Light",1027,NA,NA,0.0126712249999997,-0.000728264999999902,0.0133994899999996,0.000321793707973094,1.15845734870314
"209",12,"2-POR-2_12",224.859718055556,0.0228375000000001,27.7984,20191025,"2-POR-2",5,11,"Run1","Porites","Coral",0.595,26.4207942,"12:43","12:49","Light",1286.666667,NA,NA,0.0135883125000001,-0.000728264999999902,0.0143165775,0.000541867795177783,1.95072406264002
